,assessment_get,assistance_get,claim_get,damage_state,damage_state_start,damage_value,damage_value_start,gave_up_home_search,gave_up_money_search,home_get,inspection_get,latitude,loan_get,longitude,permit_get,story
31,70.63652059776074,35.49953419505217,,Complete,Complete,74699.99999999999,74699.99999999999,0.0,0.0,,4.819766138112079,46.697232,64.45487697844386,-123.741087,199.70524094630443,
32,70.63652059776074,35.49953419505217,,Complete,Complete,65399.999999999985,65399.999999999985,0.0,0.0,,4.819766138112079,46.69534,64.45487697844386,-123.735955,199.70524094630443,
33,41.68117781436904,35.49953419505217,,None,Extensive,0.0,20550.0,0.0,0.0,129.01433419207058,4.819766138112079,46.681843,,-123.745067,99.01433419207056,
34,41.68117781436904,35.49953419505217,,None,Extensive,0.0,10537.5,0.0,0.0,129.01433419207058,4.819766138112079,46.681819,,-123.74487,99.01433419207056,
35,41.68117781436904,35.49953419505217,,None,Extensive,0.0,24675.0,0.0,0.0,129.01433419207058,4.819766138112079,46.679255,,-123.739287,99.01433419207056,
36,41.68117781436904,35.49953419505217,,None,Extensive,0.0,25912.5,0.0,0.0,129.01433419207058,4.819766138112079,46.684233,,-123.748638,99.01433419207056,
37,41.68117781436904,35.49953419505217,,None,Extensive,0.0,33487.5,0.0,0.0,129.01433419207058,4.819766138112079,46.684275,,-123.74898,99.01433419207056,
38,41.68117781436904,35.49953419505217,,None,Extensive,0.0,6637.5,0.0,0.0,129.01433419207058,4.819766138112079,46.68363,,-123.749356,99.01433419207056,
39,41.68117781436904,35.49953419505217,,None,Extensive,0.0,32962.5,0.0,0.0,129.01433419207058,4.819766138112079,46.684229,,-123.748296,99.01433419207056,
40,41.68117781436904,35.49953419505217,,None,Extensive,0.0,21375.0,0.0,0.0,129.01433419207058,4.819766138112079,46.682437,,-123.749338,99.01433419207056,
41,41.68117781436904,35.49953419505217,,None,Extensive,0.0,2925.0,0.0,0.0,129.01433419207058,4.819766138112079,46.68319,,-123.749474,99.01433419207056,
42,41.68117781436904,35.49953419505217,,None,Extensive,0.0,18825.0,0.0,0.0,129.01433419207058,4.819766138112079,46.681111,,-123.748776,99.01433419207056,
43,41.68117781436904,35.49953419505217,,None,Extensive,0.0,9075.0,0.0,0.0,129.01433419207058,4.819766138112079,46.679363,,-123.747491,99.01433419207056,
44,41.68117781436904,35.49953419505217,,None,Extensive,0.0,22837.5,0.0,0.0,129.01433419207058,4.819766138112079,46.679079,,-123.748029,99.01433419207056,
45,41.68117781436904,35.49953419505217,,None,Extensive,0.0,31087.5,0.0,0.0,129.01433419207058,4.819766138112079,46.68011,,-123.750562,99.01433419207056,
46,41.68117781436904,35.49953419505217,,None,Extensive,0.0,28087.5,0.0,0.0,129.01433419207058,4.819766138112079,46.658967,,-123.67134,99.01433419207056,
47,41.68117781436904,35.49953419505217,,None,Complete,0.0,21499.999999999996,0.0,0.0,159.01433419207058,4.819766138112079,46.692683,,-123.740808,99.01433419207056,
48,41.68117781436904,35.49953419505217,,None,Extensive,0.0,7762.5,0.0,0.0,129.01433419207058,4.819766138112079,46.675645,,-123.738623,99.01433419207056,
49,41.68117781436904,35.49953419505217,,None,Extensive,0.0,7650.0,0.0,0.0,129.01433419207058,4.819766138112079,46.675855,,-123.668723,99.01433419207056,
50,41.68117781436904,35.49953419505217,,None,Extensive,0.0,7425.0,0.0,0.0,129.01433419207058,4.819766138112079,46.676128,,-123.668078,99.01433419207056,
51,41.68117781436904,35.49953419505217,,None,Extensive,0.0,8925.0,0.0,0.0,129.01433419207058,4.819766138112079,46.676265,,-123.668082,99.01433419207056,
52,70.63652059776074,35.49953419505217,,Complete,Complete,71499.99999999999,71499.99999999999,0.0,0.0,,4.819766138112079,46.697052,64.45487697844386,-123.743548,199.70524094630443,
53,41.68117781436904,35.49953419505217,,None,Extensive,0.0,4350.0,0.0,0.0,129.01433419207058,4.819766138112079,46.623318,,-123.647675,99.01433419207056,
54,41.68117781436904,35.49953419505217,,None,Extensive,0.0,20550.0,0.0,0.0,129.01433419207058,4.819766138112079,46.671357,,-123.739348,99.01433419207056,
55,41.68117781436904,35.49953419505217,,None,Extensive,0.0,7500.0,0.0,0.0,129.01433419207058,4.819766138112079,46.486238,,-124.051173,99.01433419207056,
56,41.68117781436904,35.49953419505217,,None,Extensive,0.0,24300.0,0.0,0.0,129.01433419207058,4.819766138112079,46.48481,,-124.051011,99.01433419207056,
57,41.68117781436904,35.49953419505217,,None,Extensive,0.0,16612.5,0.0,0.0,129.01433419207058,4.819766138112079,46.48338,,-124.050651,99.01433419207056,
58,70.63652059776074,35.49953419505217,,Extensive,Extensive,45412.5,45412.5,0.0,0.0,,4.819766138112079,46.494037,64.45487697844386,-124.04309,199.70524094630443,
59,41.68117781436904,35.49953419505217,,None,Extensive,0.0,6225.0,0.0,0.0,129.01433419207058,4.819766138112079,46.494028,,-124.042399,99.01433419207056,
60,41.68117781436904,35.49953419505217,,None,Extensive,0.0,32137.5,0.0,0.0,129.01433419207058,4.819766138112079,46.494024,,-124.042054,99.01433419207056,
61,41.68117781436904,35.49953419505217,,None,Extensive,0.0,7462.5,0.0,0.0,129.01433419207058,4.819766138112079,46.494015,,-124.041363,99.01433419207056,
62,41.68117781436904,35.49953419505217,,None,Extensive,0.0,17587.5,0.0,0.0,129.01433419207058,4.819766138112079,46.494041,,-124.039369,99.01433419207056,
63,41.68117781436904,35.49953419505217,,None,Extensive,0.0,6637.5,0.0,0.0,129.01433419207058,4.819766138112079,46.494114,,-124.039152,99.01433419207056,
64,41.68117781436904,35.49953419505217,,None,Extensive,0.0,17625.0,0.0,0.0,129.01433419207058,4.819766138112079,46.494635,,-124.043419,99.01433419207056,
65,41.68117781436904,35.49953419505217,,None,Extensive,0.0,13012.5,0.0,0.0,129.01433419207058,4.819766138112079,46.494626,,-124.042728,99.01433419207056,
66,40.59030431159365,,34.408660692276776,None,Extensive,0.0,56137.5,0.0,0.0,102.54735118363425,4.819766138112079,46.494618,,-124.042037,72.54735118363425,
67,41.68117781436904,35.49953419505217,,None,Extensive,0.0,8175.0,0.0,0.0,129.01433419207058,4.819766138112079,46.494609,,-124.041346,99.01433419207056,
68,41.68117781436904,35.49953419505217,,None,Extensive,0.0,5512.5,0.0,0.0,129.01433419207058,4.819766138112079,46.494601,,-124.040656,99.01433419207056,
69,41.68117781436904,35.49953419505217,,None,Extensive,0.0,1237.5,0.0,0.0,129.01433419207058,4.819766138112079,46.494596,,-124.04031,99.01433419207056,
70,41.68117781436904,35.49953419505217,,None,Extensive,0.0,7050.0,0.0,0.0,129.01433419207058,4.819766138112079,46.494592,,-124.039965,99.01433419207056,
71,41.68117781436904,35.49953419505217,,None,Extensive,0.0,6225.0,0.0,0.0,129.01433419207058,4.819766138112079,46.494372,,-124.040662,99.01433419207056,
72,41.68117781436904,35.49953419505217,,None,Extensive,0.0,5250.0,0.0,0.0,129.01433419207058,4.819766138112079,46.494385,,-124.041698,99.01433419207056,
73,41.68117781436904,35.49953419505217,,None,Extensive,0.0,24112.5,0.0,0.0,129.01433419207058,4.819766138112079,46.494406,,-124.043425,99.01433419207056,
74,41.68117781436904,35.49953419505217,,None,Extensive,0.0,19762.5,0.0,0.0,129.01433419207058,4.819766138112079,46.747571,,-124.078587,99.01433419207056,
75,41.68117781436904,35.49953419505217,,None,Extensive,0.0,562.5,0.0,0.0,129.01433419207058,4.819766138112079,46.739374,,-124.074726,99.01433419207056,
76,41.68117781436904,35.49953419505217,,None,Extensive,0.0,4387.5,0.0,0.0,129.01433419207058,4.819766138112079,46.742003,,-124.084485,99.01433419207056,
77,41.68117781436904,35.49953419505217,,None,Extensive,0.0,4725.0,0.0,0.0,129.01433419207058,4.819766138112079,46.741993,,-124.083606,99.01433419207056,
78,41.68117781436904,35.49953419505217,,None,Extensive,0.0,1050.0,0.0,0.0,129.01433419207058,4.819766138112079,46.741958,,-124.081624,99.01433419207056,
79,41.68117781436904,35.49953419505217,,None,Extensive,0.0,5962.5,0.0,0.0,129.01433419207058,4.819766138112079,46.742266,,-124.081885,99.01433419207056,
80,11.001409757428954,,,None,Extensive,0.0,412.5,0.0,0.0,72.95845662946957,4.819766138112079,46.742269,,-124.082084,42.95845662946956,
81,41.68117781436904,35.49953419505217,,None,Extensive,0.0,1687.5,0.0,0.0,129.01433419207058,4.819766138112079,46.742273,,-124.082524,99.01433419207056,
82,41.68117781436904,35.49953419505217,,None,Extensive,0.0,2962.5,0.0,0.0,129.01433419207058,4.819766138112079,46.742276,,-124.082743,99.01433419207056,
83,41.68117781436904,35.49953419505217,,None,Extensive,0.0,6479.227499999999,0.0,0.0,129.01433419207058,4.819766138112079,46.742332,,-124.087699,99.01433419207056,
84,41.68117781436904,35.49953419505217,,None,Extensive,0.0,9157.1775,0.0,0.0,129.01433419207058,4.819766138112079,46.742807,,-124.088632,99.01433419207056,
85,41.68117781436904,35.49953419505217,,None,Extensive,0.0,2887.5,0.0,0.0,129.01433419207058,4.819766138112079,46.742728,,-124.082109,99.01433419207056,
86,41.68117781436904,35.49953419505217,,None,Extensive,0.0,3712.5,0.0,0.0,129.01433419207058,4.819766138112079,46.74611,,-124.083314,99.01433419207056,
87,41.68117781436904,35.49953419505217,,None,Extensive,0.0,4125.0,0.0,0.0,129.01433419207058,4.819766138112079,46.746919,,-124.086034,99.01433419207056,
88,41.68117781436904,35.49953419505217,,None,Extensive,0.0,13462.5,0.0,0.0,129.01433419207058,4.819766138112079,46.74662,,-124.083025,99.01433419207056,
89,41.68117781436904,35.49953419505217,,None,Extensive,0.0,17475.0,0.0,0.0,129.01433419207058,4.819766138112079,46.746457,,-124.086937,99.01433419207056,
90,41.68117781436904,35.49953419505217,,None,Extensive,0.0,6712.5,0.0,0.0,129.01433419207058,4.819766138112079,46.747355,,-124.085952,99.01433419207056,
91,41.68117781436904,35.49953419505217,,None,Extensive,0.0,10837.5,0.0,0.0,129.01433419207058,4.819766138112079,46.747138,,-124.083754,99.01433419207056,
92,41.68117781436904,35.49953419505217,,None,Extensive,0.0,10200.0,0.0,0.0,129.01433419207058,4.819766138112079,46.747176,,-124.084143,99.01433419207056,
93,41.68117781436904,35.49953419505217,,None,Extensive,0.0,6675.0,0.0,0.0,129.01433419207058,4.819766138112079,46.747679,,-124.083641,99.01433419207056,
94,41.68117781436904,35.49953419505217,,None,Extensive,0.0,7837.5,0.0,0.0,129.01433419207058,4.819766138112079,46.747718,,-124.084032,99.01433419207056,
95,41.68117781436904,35.49953419505217,,None,Extensive,0.0,3825.0,0.0,0.0,129.01433419207058,4.819766138112079,46.747797,,-124.084824,99.01433419207056,
96,41.68117781436904,35.49953419505217,,None,Extensive,0.0,4912.5,0.0,0.0,129.01433419207058,4.819766138112079,46.749345,,-124.083753,99.01433419207056,
97,41.68117781436904,35.49953419505217,,None,Extensive,0.0,8250.0,0.0,0.0,129.01433419207058,4.819766138112079,46.750142,,-124.084546,99.01433419207056,
98,41.68117781436904,35.49953419505217,,None,Extensive,0.0,5325.0,0.0,0.0,129.01433419207058,4.819766138112079,46.749591,,-124.085024,99.01433419207056,
99,41.68117781436904,35.49953419505217,,None,Extensive,0.0,16537.5,0.0,0.0,129.01433419207058,4.819766138112079,46.749626,,-124.085804,99.01433419207056,
100,41.68117781436904,35.49953419505217,,None,Extensive,0.0,17962.5,0.0,0.0,129.01433419207058,4.819766138112079,46.749887,,-124.085806,99.01433419207056,
101,41.68117781436904,35.49953419505217,,None,Extensive,0.0,375.0,0.0,0.0,129.01433419207058,4.819766138112079,46.750515,,-124.084127,99.01433419207056,
102,41.68117781436904,35.49953419505217,,None,Extensive,0.0,5287.5,0.0,0.0,129.01433419207058,4.819766138112079,46.750517,,-124.084424,99.01433419207056,
103,41.68117781436904,35.49953419505217,,None,Extensive,0.0,8737.5,0.0,0.0,129.01433419207058,4.819766138112079,46.749321,,-124.087636,99.01433419207056,
104,41.68117781436904,35.49953419505217,,None,Extensive,0.0,15712.5,0.0,0.0,129.01433419207058,4.819766138112079,46.749038,,-124.087567,99.01433419207056,
105,41.68117781436904,35.49953419505217,,None,Extensive,0.0,7350.0,0.0,0.0,129.01433419207058,4.819766138112079,46.749594,,-124.087156,99.01433419207056,
106,41.68117781436904,35.49953419505217,,None,Extensive,0.0,14512.5,0.0,0.0,129.01433419207058,4.819766138112079,46.750141,,-124.086393,99.01433419207056,
107,41.68117781436904,35.49953419505217,,None,Extensive,0.0,4012.5,0.0,0.0,129.01433419207058,4.819766138112079,46.749867,,-124.086393,99.01433419207056,
108,41.68117781436904,35.49953419505217,,None,Extensive,0.0,15037.5,0.0,0.0,129.01433419207058,4.819766138112079,46.749593,,-124.086392,99.01433419207056,
109,41.68117781436904,35.49953419505217,,None,Extensive,0.0,1462.5,0.0,0.0,129.01433419207058,4.819766138112079,46.748591,,-124.087761,99.01433419207056,
110,41.68117781436904,35.49953419505217,,None,Extensive,0.0,4537.5,0.0,0.0,129.01433419207058,4.819766138112079,46.748476,,-124.087324,99.01433419207056,
111,41.68117781436904,35.49953419505217,,None,Extensive,0.0,2475.0,0.0,0.0,129.01433419207058,4.819766138112079,46.748026,,-124.087015,99.01433419207056,
112,41.68117781436904,35.49953419505217,,None,Extensive,0.0,8362.5,0.0,0.0,129.01433419207058,4.819766138112079,46.747087,,-124.087612,99.01433419207056,
113,41.68117781436904,35.49953419505217,,None,Extensive,0.0,6937.5,0.0,0.0,129.01433419207058,4.819766138112079,46.747493,,-124.087528,99.01433419207056,
114,41.68117781436904,35.49953419505217,,None,Extensive,0.0,15675.0,0.0,0.0,129.01433419207058,4.819766138112079,46.747455,,-124.087133,99.01433419207056,
115,41.68117781436904,35.49953419505217,,None,Extensive,0.0,15637.5,0.0,0.0,129.01433419207058,4.819766138112079,46.720126,,-124.012587,99.01433419207056,
116,46.101650205418295,35.49953419505217,,None,Extensive,0.0,14100.0,0.0,0.0,133.83410033018265,4.819766138112079,46.718449,,-124.009278,103.83410033018264,
117,46.101650205418295,35.49953419505217,,None,Extensive,0.0,22200.0,0.0,0.0,133.83410033018265,4.819766138112079,46.718091,,-124.009584,103.83410033018264,
118,46.101650205418295,35.49953419505217,,None,Extensive,0.0,5437.5,0.0,0.0,133.83410033018265,4.819766138112079,46.754984,,-124.083289,103.83410033018264,
119,46.101650205418295,35.49953419505217,,None,Extensive,0.0,30712.5,0.0,0.0,133.83410033018265,4.819766138112079,46.758493,,-124.084503,103.83410033018264,
120,46.101650205418295,35.49953419505217,,None,Extensive,0.0,7950.0,0.0,0.0,133.83410033018265,4.819766138112079,46.762158,,-124.086431,103.83410033018264,
121,46.101650205418295,35.49953419505217,,None,Extensive,0.0,34575.0,0.0,0.0,133.83410033018265,4.819766138112079,46.71851,,-124.010268,103.83410033018264,
122,46.101650205418295,35.49953419505217,,None,Extensive,0.0,1687.5,0.0,0.0,133.83410033018265,4.819766138112079,46.746966,,-124.079196,103.83410033018264,
123,46.101650205418295,35.49953419505217,,None,Extensive,0.0,14025.0,0.0,0.0,133.83410033018265,4.819766138112079,46.746969,,-124.077869,103.83410033018264,
124,46.101650205418295,35.49953419505217,,None,Extensive,0.0,17625.0,0.0,0.0,133.83410033018265,4.819766138112079,46.743621,,-124.078563,103.83410033018264,
125,46.101650205418295,35.49953419505217,,None,Extensive,0.0,8962.5,0.0,0.0,133.83410033018265,4.819766138112079,46.741618,,-124.081674,103.83410033018264,
126,46.101650205418295,35.49953419505217,,None,Extensive,0.0,7612.5,0.0,0.0,133.83410033018265,4.819766138112079,46.740724,,-124.08149,103.83410033018264,
127,46.101650205418295,35.49953419505217,,None,Extensive,0.0,12721.380000000001,0.0,0.0,133.83410033018265,4.819766138112079,46.740537,,-124.082259,103.83410033018264,
128,46.101650205418295,35.49953419505217,,None,Extensive,0.0,3000.0,0.0,0.0,133.83410033018265,4.819766138112079,46.741565,,-124.08325,103.83410033018264,
129,46.101650205418295,35.49953419505217,,None,Extensive,0.0,1237.5,0.0,0.0,133.83410033018265,4.819766138112079,46.741571,,-124.083593,103.83410033018264,
130,46.101650205418295,35.49953419505217,,None,Extensive,0.0,3637.5,0.0,0.0,133.83410033018265,4.819766138112079,46.741572,,-124.084176,103.83410033018264,
131,46.101650205418295,35.49953419505217,,None,Extensive,0.0,3225.0,0.0,0.0,133.83410033018265,4.819766138112079,46.768746,,-124.088931,103.83410033018264,
132,46.101650205418295,35.49953419505217,,None,Extensive,0.0,937.5,0.0,0.0,133.83410033018265,4.819766138112079,46.768759,,-124.089828,103.83410033018264,
133,46.101650205418295,35.49953419505217,,None,Extensive,0.0,16987.5,0.0,0.0,133.83410033018265,4.819766138112079,46.718688,,-124.010518,103.83410033018264,
134,46.101650205418295,35.49953419505217,,None,Extensive,0.0,15862.5,0.0,0.0,133.83410033018265,4.819766138112079,46.71886,,-124.010376,103.83410033018264,
135,46.101650205418295,35.49953419505217,,None,Extensive,0.0,9037.5,0.0,0.0,133.83410033018265,4.819766138112079,46.741931,,-124.080494,103.83410033018264,
136,46.101650205418295,35.49953419505217,,None,Extensive,0.0,15075.0,0.0,0.0,133.83410033018265,4.819766138112079,46.743174,,-124.080947,103.83410033018264,
137,46.101650205418295,35.49953419505217,,None,Extensive,0.0,13500.0,0.0,0.0,133.83410033018265,4.819766138112079,46.744741,,-124.081334,103.83410033018264,
138,46.101650205418295,35.49953419505217,,None,Extensive,0.0,4725.0,0.0,0.0,133.83410033018265,4.819766138112079,46.745689,,-124.081562,103.83410033018264,
139,46.101650205418295,35.49953419505217,,None,Extensive,0.0,6075.0,0.0,0.0,133.83410033018265,4.819766138112079,46.746821,,-124.081162,103.83410033018264,
140,46.101650205418295,35.49953419505217,,None,Extensive,0.0,6187.5,0.0,0.0,133.83410033018265,4.819766138112079,46.718219,,-124.008749,103.83410033018264,
141,46.101650205418295,35.49953419505217,,None,Extensive,0.0,2325.0,0.0,0.0,133.83410033018265,4.819766138112079,46.718038,,-124.0089,103.83410033018264,
142,46.101650205418295,35.49953419505217,,None,Extensive,0.0,3112.5,0.0,0.0,133.83410033018265,4.819766138112079,46.717681,,-124.009207,103.83410033018264,
143,46.101650205418295,35.49953419505217,,None,Extensive,0.0,13537.5,0.0,0.0,133.83410033018265,4.819766138112079,46.278757,,-123.950641,103.83410033018264,
144,46.101650205418295,35.49953419505217,,None,Extensive,0.0,2625.0,0.0,0.0,133.83410033018265,4.819766138112079,46.276253,,-123.943708,103.83410033018264,
145,40.59030431159365,,34.408660692276776,None,Extensive,0.0,69150.0,0.0,0.0,102.54735118363425,4.819766138112079,46.276522,,-123.943715,72.54735118363425,
146,46.101650205418295,35.49953419505217,,None,Extensive,0.0,32887.5,0.0,0.0,133.83410033018265,4.819766138112079,46.276836,,-123.943701,103.83410033018264,
147,46.101650205418295,35.49953419505217,,None,Extensive,0.0,12637.5,0.0,0.0,133.83410033018265,4.819766138112079,46.274321,,-123.943544,103.83410033018264,
148,46.101650205418295,35.49953419505217,,None,Moderate,0.0,9970.0,0.0,0.0,113.83410033018264,4.819766138112079,46.274095,,-123.94228,103.83410033018264,
149,46.101650205418295,35.49953419505217,,None,Moderate,0.0,8400.0,0.0,0.0,113.83410033018264,4.819766138112079,46.27342,,-123.943306,103.83410033018264,
150,70.63652059776074,35.49953419505217,,Extensive,Extensive,47400.0,47400.0,0.0,0.0,,4.819766138112079,46.275784,64.45487697844386,-123.94337,199.70524094630443,
151,46.101650205418295,35.49953419505217,,None,Moderate,0.0,9150.0,0.0,0.0,113.83410033018264,4.819766138112079,46.27212,,-123.943329,103.83410033018264,
152,11.001409757428954,,,None,Moderate,0.0,1370.0,0.0,0.0,52.95845662946956,4.819766138112079,46.270068,,-123.932519,42.95845662946956,
153,46.101650205418295,35.49953419505217,,None,Moderate,0.0,4650.0,0.0,0.0,113.83410033018264,4.819766138112079,46.263987,,-123.933914,103.83410033018264,
154,46.101650205418295,35.49953419505217,,None,Moderate,0.0,5740.0,0.0,0.0,113.83410033018264,4.819766138112079,46.2635,,-123.933908,103.83410033018264,
155,46.101650205418295,35.49953419505217,,None,Moderate,0.0,7200.0,0.0,0.0,113.83410033018264,4.819766138112079,46.268789,,-123.935759,103.83410033018264,
156,46.101650205418295,35.49953419505217,,None,Moderate,0.0,9020.0,0.0,0.0,113.83410033018264,4.819766138112079,46.265535,,-123.934224,103.83410033018264,
157,46.101650205418295,35.49953419505217,,None,Moderate,0.0,3930.0,0.0,0.0,113.83410033018264,4.819766138112079,46.267572,,-123.936991,103.83410033018264,
158,46.101650205418295,35.49953419505217,,None,Moderate,0.0,8030.0,0.0,0.0,113.83410033018264,4.819766138112079,46.267472,,-123.937262,103.83410033018264,
159,40.59030431159365,,34.408660692276776,None,Moderate,0.0,17200.0,0.0,0.0,82.54735118363425,4.819766138112079,46.242514,,-123.884139,72.54735118363425,
160,46.101650205418295,35.49953419505217,,None,Moderate,0.0,4920.0,0.0,0.0,113.83410033018264,4.819766138112079,46.243357,,-123.886687,103.83410033018264,
161,46.101650205418295,35.49953419505217,,None,Moderate,0.0,9910.0,0.0,0.0,113.83410033018264,4.819766138112079,46.2433,,-123.886351,103.83410033018264,
162,46.101650205418295,35.49953419505217,,None,Moderate,0.0,4490.0,0.0,0.0,113.83410033018264,4.819766138112079,46.378517,,-123.811134,103.83410033018264,
163,11.001409757428954,,,None,Moderate,0.0,2330.0,0.0,0.0,52.95845662946956,4.819766138112079,46.374575,,-123.828466,42.95845662946956,
164,46.101650205418295,35.49953419505217,,None,Moderate,0.0,5350.0,0.0,0.0,113.83410033018264,4.819766138112079,46.374683,,-123.82605,103.83410033018264,
165,46.101650205418295,35.49953419505217,,None,Moderate,0.0,4970.0,0.0,0.0,113.83410033018264,4.819766138112079,46.378229,,-123.81031,103.83410033018264,
166,46.101650205418295,35.49953419505217,,None,Moderate,0.0,7940.0,0.0,0.0,113.83410033018264,4.819766138112079,46.366834,,-123.816458,103.83410033018264,
167,11.001409757428954,,,None,Moderate,0.0,1840.0,0.0,0.0,52.95845662946956,4.819766138112079,46.366235,,-123.810232,42.95845662946956,
168,46.101650205418295,35.49953419505217,,None,Moderate,0.0,3630.0,0.0,0.0,113.83410033018264,4.819766138112079,46.363022,,-123.812629,103.83410033018264,
169,46.101650205418295,35.49953419505217,,None,Moderate,0.0,2860.0,0.0,0.0,113.83410033018264,4.819766138112079,46.363935,,-123.811378,103.83410033018264,
170,46.101650205418295,35.49953419505217,,None,Moderate,0.0,2570.0,0.0,0.0,113.83410033018264,4.819766138112079,46.360456,,-123.813821,103.83410033018264,
