,assessment_get,assistance_get,claim_get,damage_state,damage_state_start,damage_value,damage_value_start,gave_up_home_search,gave_up_money_search,home_get,inspection_get,latitude,loan_get,longitude,permit_get,story
2350,25.46070817176519,,,None,Slight,0.0,418.0,0.0,0.0,59.4177550438058,19.279064552448315,46.750508,,-124.083819,57.4177550438058,
2351,25.46070817176519,,,None,Slight,0.0,876.0,0.0,0.0,59.4177550438058,19.279064552448315,46.750517,,-124.08472,57.4177550438058,
2352,25.46070817176519,,,None,Slight,0.0,480.0,0.0,0.0,59.4177550438058,19.279064552448315,46.750519,,-124.085016,57.4177550438058,
2353,25.46070817176519,,,None,Slight,0.0,368.0,0.0,0.0,59.4177550438058,19.279064552448315,46.750523,,-124.085912,57.4177550438058,
2354,25.46070817176519,,,None,Slight,0.0,176.0,0.0,0.0,59.4177550438058,19.279064552448315,46.750531,,-124.087417,57.4177550438058,
2355,25.46070817176519,,,None,Slight,0.0,606.0,0.0,0.0,59.4177550438058,19.279064552448315,46.75053,,-124.087118,57.4177550438058,
2356,25.46070817176519,,,None,Slight,0.0,616.0,0.0,0.0,59.4177550438058,19.279064552448315,46.750528,,-124.086819,57.4177550438058,
2357,25.46070817176519,,,None,Slight,0.0,592.0,0.0,0.0,59.4177550438058,19.279064552448315,46.750524,,-124.08622,57.4177550438058,
2358,25.46070817176519,,,None,Slight,0.0,1046.0,0.0,0.0,59.4177550438058,19.279064552448315,46.748044,,-124.087874,57.4177550438058,
2359,25.46070817176519,,,None,Slight,0.0,646.0,0.0,0.0,59.4177550438058,19.279064552448315,46.746119,,-124.087814,57.4177550438058,
2360,25.46070817176519,,,None,Slight,0.0,284.0,0.0,0.0,59.4177550438058,19.279064552448315,46.756874,,-124.084763,57.4177550438058,
2361,25.46070817176519,,,None,Slight,0.0,466.0,0.0,0.0,59.4177550438058,19.279064552448315,46.759334,,-124.083758,57.4177550438058,
2362,25.46070817176519,,,None,Slight,0.0,320.0,0.0,0.0,59.4177550438058,19.279064552448315,46.759612,,-124.083784,57.4177550438058,
2363,25.46070817176519,,,None,Slight,0.0,514.0,0.0,0.0,59.4177550438058,19.279064552448315,46.763793,,-124.084012,57.4177550438058,
2364,25.46070817176519,,,None,Slight,0.0,1214.0,0.0,0.0,59.4177550438058,19.279064552448315,46.758008,,-124.083117,57.4177550438058,
2365,25.46070817176519,,,None,Slight,0.0,538.0,0.0,0.0,59.4177550438058,19.279064552448315,46.759911,,-124.083383,57.4177550438058,
